股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
600425,青松建化,-0.22,4.58,4.62,4.53,4.57,-0.01,0.74,0.7,17.61,102303,46778807.0,4.59,7349542978,6314858594,1.600425,沪A,2026-02-06 11:17:37,2026-02-06
600369,西南证券,-0.22,4.64,4.68,4.61,4.64,-0.01,0.4,0.98,32.77,268864,124801029.0,4.65,30833306335,30833306335,1.600369,沪A,2026-02-06 11:17:38,2026-02-06
600795,国电电力,-0.22,4.6,4.63,4.58,4.61,-0.01,0.48,0.97,9.08,848558,390944678.0,4.61,82043847777,82043847777,1.600795,沪A,2026-02-06 11:17:38,2026-02-06
002182,宝武镁业,-0.22,18.31,18.43,17.69,18.13,-0.04,1.78,0.86,155.76,153815,279143727.54,18.35,18159703335,15847533161,0.002182,深A,2026-02-06 11:17:39,2026-02-06
601156,东航物流,-0.22,18.54,18.66,18.33,18.44,-0.04,0.48,1.14,11.03,45016,83230117.0,18.58,29433280008,17512801608,1.601156,沪A,2026-02-06 11:17:38,2026-02-06
300676,华大基因,-0.22,49.49,49.79,48.8,49.2,-0.11,0.7,0.98,-726.0,28966,142752347.21,49.6,20702512042,20590142522,0.300676,深A,2026-02-06 11:17:36,2026-02-06
001233,海安集团,-0.22,77.46,77.73,76.0,77.59,-0.17,3.17,1.01,23.38,11230,86237908.0,77.63,14405494452,2740993363,0.001233,深A,2026-02-06 11:17:36,2026-02-06
600064,南京高科,-0.22,8.88,8.96,8.83,8.87,-0.02,0.64,1.0,4.73,109950,97814557.0,8.9,15365416039,15365416039,1.600064,沪A,2026-02-06 11:17:36,2026-02-06
688583,思看科技,-0.22,157.97,161.04,150.89,159.0,-0.35,8.55,1.13,132.44,26323,408587188.0,158.32,13964548000,4866019733,1.688583,沪A,2026-02-06 11:17:39,2026-02-06
688439,振华风光,-0.23,59.99,60.24,59.2,59.7,-0.14,0.76,1.12,98.78,15146,90500686.0,60.13,11998000000,11998000000,1.688439,沪A,2026-02-06 11:17:33,2026-02-06
000725,京东方Ａ,-0.23,4.4,4.42,4.34,4.38,-0.01,0.82,0.9,26.57,2973509,1301952283.13,4.41,162995043482,159903320245,0.000725,深A,2026-02-06 11:17:39,2026-02-06
600551,时代出版,-0.23,8.62,8.64,8.5,8.6,-0.02,0.61,1.42,15.81,41474,35565463.0,8.64,5844836160,5844836160,1.600551,沪A,2026-02-06 11:17:33,2026-02-06
600436,片仔癀,-0.23,170.04,175.6,169.28,173.02,-0.4,0.98,2.64,36.13,59010,1017191479.0,170.44,102588058388,102588058388,1.600436,沪A,2026-02-06 11:17:39,2026-02-06
002110,三钢闽光,-0.23,4.4,4.45,4.32,4.37,-0.01,0.61,0.66,43.59,147308,64722221.08,4.41,10687935399,10687935399,0.002110,深A,2026-02-06 11:17:39,2026-02-06
688271,联影医疗,-0.23,129.11,129.8,127.81,129.41,-0.3,0.21,0.75,71.24,17624,227248941.0,129.41,106407037831,106407037831,1.688271,沪A,2026-02-06 11:17:39,2026-02-06
600905,三峡能源,-0.24,4.1,4.11,4.08,4.1,-0.01,0.14,0.67,20.38,393915,161472208.0,4.11,117209365582,117209365582,1.600905,沪A,2026-02-06 11:17:38,2026-02-06
600733,北汽蓝谷,-0.24,8.15,8.17,8.04,8.12,-0.02,0.72,0.61,-11.36,354609,287361247.0,8.17,51892304790,39867452156,1.600733,沪A,2026-02-06 11:17:38,2026-02-06
601162,天风证券,-0.24,4.15,4.16,4.12,4.14,-0.01,0.68,0.84,204.77,580893,240451930.0,4.16,41807038721,35681577467,1.601162,沪A,2026-02-06 11:17:36,2026-02-06
601236,红塔证券,-0.24,8.23,8.25,8.2,8.23,-0.02,0.16,0.93,33.68,76371,62803655.0,8.25,38819163117,38819163117,1.601236,沪A,2026-02-06 11:17:39,2026-02-06
002372,伟星新材,-0.24,12.51,12.58,12.3,12.41,-0.03,0.51,0.75,27.69,75150,93583936.81,12.54,19916395230,18400434944,0.002372,深A,2026-02-06 11:17:33,2026-02-06
002061,浙江交科,-0.24,4.11,4.14,4.09,4.1,-0.01,0.46,0.69,11.54,118446,48780495.89,4.12,10991371068,10682456769,0.002061,深A,2026-02-06 11:17:39,2026-02-06
601519,大智慧,-0.24,12.69,12.77,12.52,12.62,-0.03,0.55,0.79,-640.4,108565,137365969.0,12.72,25242440400,25242440400,1.601519,沪A,2026-02-06 11:17:37,2026-02-06
600529,山东药玻,-0.24,20.59,20.72,20.53,20.62,-0.05,0.53,1.19,18.89,34974,72116868.0,20.64,13663814587,13663814587,1.600529,沪A,2026-02-06 11:17:37,2026-02-06
688371,菲沃泰,-0.24,20.36,20.49,20.0,20.3,-0.05,0.23,0.7,176.78,7614,15375328.0,20.41,6830217168,6830217168,1.688371,沪A,2026-02-06 11:17:33,2026-02-06
000090,天健集团,-0.25,3.97,4.0,3.93,3.95,-0.01,0.74,0.88,276.4,137489,54577636.81,3.98,7418125373,7417785938,0.000090,深A,2026-02-06 11:17:36,2026-02-06
600298,安琪酵母,-0.25,44.18,44.62,43.75,44.29,-0.11,0.37,0.69,25.76,31933,141233109.0,44.29,38347288849,37868907809,1.600298,沪A,2026-02-06 11:17:37,2026-02-06
002023,海特高新,-0.25,11.91,12.02,11.81,11.9,-0.03,1.18,0.67,55.61,87381,104033388.02,11.94,8823645399,8823645399,0.002023,深A,2026-02-06 11:17:39,2026-02-06
000783,长江证券,-0.25,8.0,8.03,7.91,7.96,-0.02,0.54,0.61,9.84,298516,237943566.0,8.02,44240583584,44240583584,0.000783,深A,2026-02-06 11:17:36,2026-02-06
002385,大北农,-0.25,4.03,4.05,4.01,4.02,-0.01,1.96,0.48,50.57,689565,277807993.66,4.04,17329316617,14202033885,0.002385,深A,2026-02-06 11:17:36,2026-02-06
600790,轻纺城,-0.25,3.99,4.01,3.95,4.0,-0.01,0.44,0.96,26.84,64587,25721960.0,4.0,5848505803,5848505803,1.600790,沪A,2026-02-06 11:17:38,2026-02-06
603701,德宏股份,-0.25,20.2,20.33,20.05,20.1,-0.05,0.37,0.81,357.95,9667,19494768.0,20.25,5279510400,5279510400,1.603701,沪A,2026-02-06 11:17:38,2026-02-06
600803,新奥股份,-0.25,19.78,20.0,19.64,19.8,-0.05,0.16,1.17,13.41,49834,98900938.0,19.83,61234629416,60758754264,1.600803,沪A,2026-02-06 11:17:38,2026-02-06
002971,和远气体,-0.25,31.32,31.53,31.06,31.09,-0.08,0.67,0.61,86.2,10791,33740307.0,31.4,6632166600,5042662381,0.002971,深A,2026-02-06 11:17:36,2026-02-06
000852,石化机械,-0.25,8.04,8.06,7.81,7.95,-0.02,1.36,0.77,837.18,128375,101960471.6,8.06,7685980220,7603739839,0.000852,深A,2026-02-06 11:17:36,2026-02-06
000628,高新发展,-0.25,48.23,48.34,47.13,47.94,-0.12,1.37,0.96,133.76,26259,125360706.84,48.35,16990464400,9271666955,0.000628,深A,2026-02-06 11:17:39,2026-02-06
688685,迈信林,-0.25,48.78,48.87,47.66,48.87,-0.12,0.77,1.52,95.35,11301,54430691.0,48.9,7163424316,7163424316,1.688685,沪A,2026-02-06 11:17:23,2026-02-06
300888,稳健医疗,-0.25,35.78,35.92,35.5,35.7,-0.09,0.27,0.81,21.35,15653,55883568.95,35.87,20835760530,20813146139,0.300888,深A,2026-02-06 11:17:36,2026-02-06
603899,晨光股份,-0.25,27.65,27.92,27.51,27.51,-0.07,0.39,1.28,20.14,35941,99743996.0,27.72,25464830924,25464830924,1.603899,沪A,2026-02-06 11:17:38,2026-02-06
600848,上海临港,-0.26,11.44,11.5,11.29,11.36,-0.03,0.22,0.77,19.63,53501,61000882.0,11.47,28857251326,27386356403,1.600848,沪A,2026-02-06 11:17:33,2026-02-06
688511,*ST天微,-0.26,26.93,27.1,26.7,26.7,-0.07,0.37,0.72,50.64,3850,10379302.0,27.0,2769188794,2769188794,1.688511,沪A,2026-02-06 11:17:36,2026-02-06
301270,汉仪股份,-0.26,37.78,37.83,37.05,37.55,-0.1,1.67,0.81,313.28,15805,59189036.0,37.88,3778000000,3569939646,0.301270,深A,2026-02-06 11:17:36,2026-02-06
600782,新钢股份,-0.26,3.89,3.94,3.82,3.86,-0.01,1.43,0.9,25.8,451355,175321654.0,3.9,12385846160,12236586860,1.600782,沪A,2026-02-06 11:17:37,2026-02-06
601966,玲珑轮胎,-0.26,15.31,15.32,15.15,15.28,-0.04,0.58,0.82,14.4,84443,128677057.0,15.35,22406226077,22406226077,1.601966,沪A,2026-02-06 11:17:37,2026-02-06
600061,国投资本,-0.26,7.6,7.65,7.55,7.58,-0.02,0.25,0.64,12.77,160248,121738689.0,7.62,48594276401,48594276401,1.600061,沪A,2026-02-06 11:17:37,2026-02-06
600223,福瑞达,-0.26,7.56,7.61,7.51,7.54,-0.02,1.1,2.27,40.66,112143,84763929.0,7.58,7685259939,7685259939,1.600223,沪A,2026-02-06 11:17:35,2026-02-06
600313,农发种业,-0.26,7.71,7.95,7.55,7.6,-0.02,8.07,0.87,108.35,873153,679931076.0,7.73,8954193301,8343751692,1.600313,沪A,2026-02-06 11:17:38,2026-02-06
002695,煌上煌,-0.26,11.56,11.69,11.46,11.52,-0.03,0.44,0.83,48.02,22657,26149757.0,11.59,6468811860,5912420771,0.002695,深A,2026-02-06 11:17:36,2026-02-06
300737,科顺股份,-0.26,7.8,7.88,7.5,7.81,-0.02,4.02,1.22,323.25,356714,274119782.69,7.82,8657768020,6917859952,0.300737,深A,2026-02-06 11:17:36,2026-02-06
001289,龙源电力,-0.26,15.48,15.58,15.41,15.45,-0.04,0.03,0.75,22.09,16801,26046349.0,15.52,129409954219,78049140859,0.001289,深A,2026-02-06 11:17:33,2026-02-06
600758,辽宁能源,-0.26,3.85,3.88,3.78,3.83,-0.01,0.82,0.64,-37.88,108031,41335606.0,3.86,5089766967,5084862067,1.600758,沪A,2026-02-06 11:17:36,2026-02-06
601101,昊华能源,-0.26,7.72,7.79,7.56,7.67,-0.02,0.6,0.76,15.05,86712,66777044.0,7.74,11116783989,11116783989,1.601101,沪A,2026-02-06 11:17:38,2026-02-06
600552,凯盛科技,-0.27,14.7,14.91,14.37,14.55,-0.04,1.81,0.84,80.93,170966,250591364.0,14.74,13885721342,13885721342,1.600552,沪A,2026-02-06 11:17:38,2026-02-06
600177,雅戈尔,-0.27,7.39,7.43,7.35,7.41,-0.02,0.22,0.96,10.91,102086,75481535.0,7.41,34167235656,34167235656,1.600177,沪A,2026-02-06 11:17:35,2026-02-06
600208,衢州发展,-0.27,3.66,3.68,3.61,3.65,-0.01,0.35,0.7,43.17,295806,107766902.0,3.67,31142723328,31139193393,1.600208,沪A,2026-02-06 11:17:36,2026-02-06
002833,弘亚数控,-0.27,18.45,18.57,18.22,18.34,-0.05,0.53,0.62,17.3,15411,28426484.24,18.5,7827083444,5323798127,0.002833,深A,2026-02-06 11:17:33,2026-02-06
300833,浩洋股份,-0.27,44.83,44.93,44.11,44.5,-0.12,0.4,0.42,31.68,3225,14359356.0,44.95,5670569115,3642682720,0.300833,深A,2026-02-06 11:17:30,2026-02-06
300470,中密控股,-0.27,37.1,37.37,36.8,37.0,-0.1,0.52,0.92,20.79,10283,38162265.0,37.2,7715380443,7320189314,0.300470,深A,2026-02-06 11:17:36,2026-02-06
605398,新炬网络,-0.27,30.01,30.12,29.21,29.79,-0.08,1.25,1.17,360.4,20275,60311703.0,30.09,4883118534,4883118534,1.605398,沪A,2026-02-06 11:17:32,2026-02-06
688099,晶晨股份,-0.27,81.64,82.43,79.9,81.01,-0.22,1.02,0.95,36.96,42993,349371477.0,81.86,34383960645,34383960645,1.688099,沪A,2026-02-06 11:17:37,2026-02-06
688679,通源环境,-0.27,47.38,47.67,45.99,47.3,-0.13,1.43,0.82,-278.65,18810,87874287.0,47.51,6239456802,6239456802,1.688679,沪A,2026-02-06 11:17:34,2026-02-06
300284,苏交科,-0.27,7.35,7.38,7.27,7.36,-0.02,0.64,1.34,88.08,76229,55810765.6,7.37,9281784139,8800539839,0.300284,深A,2026-02-06 11:17:36,2026-02-06
601188,龙江交通,-0.27,3.65,3.67,3.63,3.65,-0.01,0.67,0.92,22.84,86833,31661041.0,3.66,4764965190,4764965190,1.601188,沪A,2026-02-06 11:17:36,2026-02-06
300337,银邦股份,-0.27,15.05,15.23,14.64,14.74,-0.04,3.09,0.98,145.09,219748,327666453.98,15.09,12370131247,10706563453,0.300337,深A,2026-02-06 11:17:36,2026-02-06
002081,金 螳 螂,-0.27,3.76,3.78,3.72,3.75,-0.01,0.76,1.03,19.62,200183,75104073.98,3.77,9984017071,9943714383,0.002081,深A,2026-02-06 11:17:39,2026-02-06
000752,ST西发,-0.27,10.9,10.95,10.82,10.82,-0.03,0.51,0.58,14.88,13381,14552736.0,10.93,2874967552,2874967552,0.000752,深A,2026-02-06 11:16:54,2026-02-06
603960,克来机电,-0.27,22.11,22.27,21.75,22.0,-0.06,1.64,0.99,190.51,43047,94626186.0,22.17,5797195569,5797195569,1.603960,沪A,2026-02-06 11:17:39,2026-02-06
002242,九阳股份,-0.28,10.7,10.77,10.59,10.7,-0.03,0.48,1.14,49.55,36796,39322706.06,10.73,8164281900,8150250990,0.002242,深A,2026-02-06 11:17:36,2026-02-06
600674,川投能源,-0.28,14.04,14.12,14.04,14.08,-0.04,0.24,1.06,12.16,117896,166021805.0,14.08,68439479865,68439479865,1.600674,沪A,2026-02-06 11:17:38,2026-02-06
600657,信达地产,-0.28,3.54,3.58,3.48,3.53,-0.01,0.61,1.1,-1.43,173457,61272013.0,3.55,10095650226,10095650226,1.600657,沪A,2026-02-06 11:17:38,2026-02-06
688333,铂力特,-0.28,104.37,105.93,102.0,103.74,-0.29,1.47,0.91,137.87,40194,417954968.0,104.66,28631005300,28631005300,1.688333,沪A,2026-02-06 11:17:37,2026-02-06
300095,华伍股份,-0.28,10.72,10.84,10.56,10.65,-0.03,2.33,0.88,81.96,78992,84494775.0,10.75,4503366558,3631154287,0.300095,深A,2026-02-06 11:17:36,2026-02-06
603950,长源东谷,-0.28,31.62,31.67,30.77,31.2,-0.09,0.63,0.66,28.05,20409,63651803.0,31.71,10249015896,10232447016,1.603950,沪A,2026-02-06 11:17:38,2026-02-06
601918,XD新集能,-0.28,7.18,7.26,7.06,7.13,-0.02,1.28,0.77,9.01,331364,237433731.0,7.2,18600090124,18600090124,1.601918,沪A,2026-02-06 11:17:37,2026-02-06
601186,中国铁建,-0.28,7.25,7.26,7.21,7.23,-0.02,0.26,0.63,4.99,297752,215344985.0,7.27,98451675875,83398529875,1.601186,沪A,2026-02-06 11:17:38,2026-02-06
600248,陕建股份,-0.28,3.58,3.6,3.56,3.58,-0.01,0.25,0.82,8.95,94092,33722575.0,3.59,13388252324,13266546644,1.600248,沪A,2026-02-06 11:17:36,2026-02-06
603060,国检集团,-0.29,6.85,6.9,6.76,6.86,-0.02,0.6,0.65,47.13,48351,33094479.0,6.87,5507130679,5507130679,1.603060,沪A,2026-02-06 11:17:36,2026-02-06
300494,盛天网络,-0.29,13.65,13.69,13.2,13.56,-0.04,3.43,1.06,163.54,136666,183305398.0,13.69,6695462537,5437451128,0.300494,深A,2026-02-06 11:17:36,2026-02-06
002179,中航光电,-0.29,34.73,34.84,34.44,34.6,-0.1,0.47,0.82,31.77,98097,339743610.57,34.83,73567553567,72849617438,0.002179,深A,2026-02-06 11:17:39,2026-02-06
300049,福瑞医科,-0.29,66.14,66.44,65.29,66.0,-0.19,1.04,1.1,117.48,24215,159482284.0,66.33,17525506026,15443778760,0.300049,深A,2026-02-06 11:17:33,2026-02-06
301050,雷电微力,-0.29,55.35,55.95,54.33,54.84,-0.16,2.63,1.16,65.48,55263,304751848.8,55.51,13683193665,11643739613,0.301050,深A,2026-02-06 11:17:36,2026-02-06
300123,亚光科技,-0.29,6.92,6.94,6.81,6.87,-0.02,1.93,0.96,-53.63,193265,132850068.8,6.94,7071092131,6922898221,0.300123,深A,2026-02-06 11:17:36,2026-02-06
600919,江苏银行,-0.29,10.4,10.53,10.4,10.44,-0.03,0.38,1.21,4.68,705943,738237531.0,10.43,190853774415,190853774415,1.600919,沪A,2026-02-06 11:17:37,2026-02-06
301592,六九一二,-0.3,117.88,118.36,116.66,117.9,-0.35,1.24,1.04,-275.03,2902,34108535.0,118.23,8251600000,2753491021,0.301592,深A,2026-02-06 11:17:36,2026-02-06
603400,华之杰,-0.3,57.29,57.79,56.72,57.0,-0.17,1.33,0.89,38.85,2666,15187226.0,57.46,5729000000,1145800000,1.603400,沪A,2026-02-06 11:17:36,2026-02-06
603508,思维列控,-0.3,26.23,26.27,25.78,26.12,-0.08,0.68,1.3,18.92,25868,67315320.0,26.31,10000826909,10000826909,1.603508,沪A,2026-02-06 11:17:30,2026-02-06
002203,海亮股份,-0.3,13.19,13.26,12.74,13.04,-0.04,0.62,0.72,24.52,136488,178146518.72,13.23,30228252064,29178143338,0.002203,深A,2026-02-06 11:17:33,2026-02-06
605081,*ST太和,-0.3,9.98,10.06,9.82,10.0,-0.03,1.13,0.76,-10.28,12796,12718556.0,10.01,1130205779,1130205779,1.605081,沪A,2026-02-06 11:17:29,2026-02-06
300374,中铁装配,-0.3,16.35,16.51,16.26,16.4,-0.05,1.2,0.66,-57.86,23298,38086407.0,16.4,4020666710,3187180710,0.300374,深A,2026-02-06 11:17:30,2026-02-06
002444,巨星科技,-0.3,36.31,36.58,35.58,36.1,-0.11,0.23,0.49,15.09,26841,96915575.0,36.42,43371502788,41648760169,0.002444,深A,2026-02-06 11:17:36,2026-02-06
002074,国轩高科,-0.3,37.03,37.21,35.65,36.38,-0.11,1.55,1.78,19.89,268459,976866029.15,37.14,67176634162,64291203609,0.002074,深A,2026-02-06 11:17:39,2026-02-06
002190,成飞集成,-0.3,35.96,36.05,35.61,36.04,-0.11,0.52,0.85,-280.31,18512,66288022.0,36.07,12899907174,12899907174,0.002190,深A,2026-02-06 11:17:36,2026-02-06
688318,财富趋势,-0.3,131.8,132.3,129.88,131.75,-0.39,0.31,0.67,137.44,7903,103619960.0,132.19,33756546410,33756546410,1.688318,沪A,2026-02-06 11:17:37,2026-02-06
300396,迪瑞医疗,-0.3,13.23,13.3,13.14,13.14,-0.04,0.36,0.86,-31.01,9767,12929788.0,13.27,3607823130,3602398936,0.300396,深A,2026-02-06 11:17:30,2026-02-06
001236,弘业期货,-0.3,10.08,10.12,9.99,10.01,-0.03,0.52,0.97,3645.84,39657,39846438.2,10.11,10158400002,7641424002,0.001236,深A,2026-02-06 11:17:33,2026-02-06
601577,长沙银行,-0.3,9.88,9.97,9.85,9.92,-0.03,0.32,1.21,4.54,128207,127176552.0,9.91,39732951090,39724354215,1.601577,沪A,2026-02-06 11:17:39,2026-02-06
600116,三峡水利,-0.3,6.68,6.73,6.64,6.68,-0.02,0.4,0.76,27.33,76098,50912068.0,6.7,12773114599,12773114599,1.600116,沪A,2026-02-06 11:17:37,2026-02-06
300492,华图山鼎,-0.3,78.51,79.2,77.01,78.13,-0.24,0.32,0.57,46.49,6373,49882374.29,78.75,15441429864,15441429864,0.300492,深A,2026-02-06 11:17:36,2026-02-06
600820,隧道股份,-0.3,6.65,6.71,6.62,6.67,-0.02,0.46,0.82,12.96,143102,95360402.0,6.67,20908239025,20908239025,1.600820,沪A,2026-02-06 11:17:39,2026-02-06
688050,爱博医疗,-0.3,60.55,60.86,60.13,60.56,-0.18,0.66,1.23,30.27,12669,76628288.0,60.73,11710562246,11710562246,1.688050,沪A,2026-02-06 11:17:34,2026-02-06
603660,苏州科达,-0.3,9.88,9.96,9.75,9.92,-0.03,1.52,1.25,-12.15,86885,85551804.0,9.91,5688766134,5646347836,1.603660,沪A,2026-02-06 11:17:33,2026-02-06
600161,天坛生物,-0.3,16.6,16.67,16.54,16.64,-0.05,0.18,0.85,30.07,36502,60576844.0,16.65,32824366004,32824366004,1.600161,沪A,2026-02-06 11:17:37,2026-02-06
601699,潞安环能,-0.3,13.35,13.49,13.1,13.2,-0.04,0.68,0.73,19.27,203199,270722312.0,13.39,39935312820,39935312820,1.601699,沪A,2026-02-06 11:17:36,2026-02-06
000419,通程控股,-0.3,6.7,6.7,6.6,6.68,-0.02,1.37,1.3,21.95,74271,49330633.0,6.72,3642003789,3642003789,0.000419,深A,2026-02-06 11:17:36,2026-02-06
002712,思美传媒,-0.31,6.48,6.49,6.23,6.38,-0.02,3.11,1.21,-178.92,168154,107012365.0,6.5,3526909763,3505033769,0.002712,深A,2026-02-06 11:17:39,2026-02-06
002595,豪迈科技,-0.31,84.07,84.3,81.87,83.53,-0.26,0.19,0.74,28.21,14979,124507318.2,84.33,67256000000,66799025829,0.002595,深A,2026-02-06 11:17:36,2026-02-06
600918,中泰证券,-0.31,6.42,6.46,6.4,6.41,-0.02,0.31,0.67,29.33,120005,77154592.0,6.44,50835749194,25203939788,1.600918,沪A,2026-02-06 11:17:39,2026-02-06
301498,乖宝宠物,-0.31,65.37,66.48,64.65,65.0,-0.2,1.05,1.13,38.27,18912,123498454.99,65.57,26178909551,11730663431,0.301498,深A,2026-02-06 11:17:36,2026-02-06
000715,中兴商业,-0.31,6.53,6.56,6.4,6.55,-0.02,2.06,1.45,38.69,110909,71680300.0,6.55,3529038082,3519626909,0.000715,深A,2026-02-06 11:17:36,2026-02-06
600841,动力新科,-0.31,9.5,9.56,8.97,9.51,-0.03,2.56,1.31,-28.28,267072,245942018.0,9.53,13184306948,9908732598,1.600841,沪A,2026-02-06 11:17:36,2026-02-06
600886,国投电力,-0.31,13.03,13.11,13.0,13.05,-0.04,0.09,0.69,12.0,67136,87575557.0,13.07,104298560234,97127962755,1.600886,沪A,2026-02-06 11:17:38,2026-02-06
600158,中体产业,-0.31,9.8,9.86,9.62,9.71,-0.03,2.07,0.91,-334.73,199044,193683555.0,9.83,9403228057,9403228057,1.600158,沪A,2026-02-06 11:17:37,2026-02-06
002157,正邦科技,-0.31,3.19,3.22,3.16,3.18,-0.01,0.79,0.73,2677.47,569194,181410044.85,3.2,29508018659,23077270920,0.002157,深A,2026-02-06 11:17:39,2026-02-06
601022,宁波远洋,-0.31,9.55,9.62,9.41,9.52,-0.03,0.41,0.73,17.59,53217,50664398.0,9.58,12497448340,12497448340,1.601022,沪A,2026-02-06 11:17:36,2026-02-06
603992,松霖科技,-0.31,41.17,42.3,40.96,41.5,-0.13,0.32,1.02,83.26,13628,56630960.0,41.3,17611441912,17611441912,1.603992,沪A,2026-02-06 11:17:38,2026-02-06
600815,厦工股份,-0.31,3.2,3.22,3.16,3.19,-0.01,1.03,1.07,-677.43,182854,58212150.0,3.21,5677102336,5677102336,1.600815,沪A,2026-02-06 11:17:38,2026-02-06
600125,铁龙物流,-0.31,6.44,6.49,6.39,6.45,-0.02,0.61,0.81,11.52,79666,51312482.0,6.46,8407560869,8407560869,1.600125,沪A,2026-02-06 11:17:35,2026-02-06
301491,汉桑科技,-0.32,56.62,56.88,55.81,56.01,-0.18,3.68,2.67,35.05,10532,59222507.65,56.8,7303980000,1618394939,0.301491,深A,2026-02-06 11:17:36,2026-02-06
600008,首创环保,-0.32,3.07,3.09,3.06,3.07,-0.01,0.49,0.79,11.79,361378,111186830.0,3.08,22535613378,22535613378,1.600008,沪A,2026-02-06 11:17:37,2026-02-06
603885,吉祥航空,-0.32,15.35,15.43,15.18,15.35,-0.05,0.24,0.7,23.08,53126,81359697.0,15.4,33524480864,33524480864,1.603885,沪A,2026-02-06 11:17:37,2026-02-06
600506,统一股份,-0.32,24.83,24.87,24.11,24.38,-0.08,2.54,1.45,72.68,48858,119687913.0,24.91,4767830131,4767830131,1.600506,沪A,2026-02-06 11:17:39,2026-02-06
600667,太极实业,-0.32,9.47,9.62,9.31,9.47,-0.03,3.47,0.68,33.63,725267,685251216.0,9.5,19806904426,19806904426,1.600667,沪A,2026-02-06 11:17:37,2026-02-06
000801,四川九洲,-0.32,15.67,15.78,15.53,15.62,-0.05,0.53,0.9,122.1,53410,83653003.0,15.72,15925808974,15925808974,0.000801,深A,2026-02-06 11:17:33,2026-02-06
603557,ST起步,-0.32,3.15,3.32,3.12,3.22,-0.01,4.24,2.44,-18.0,264061,85520094.0,3.16,1963826197,1963826197,1.603557,沪A,2026-02-06 11:17:36,2026-02-06
601555,东吴证券,-0.32,9.46,9.55,9.33,9.45,-0.03,0.72,1.0,12.01,359235,339872162.0,9.49,47003928838,47003928838,1.601555,沪A,2026-02-06 11:17:38,2026-02-06
600123,兰花科创,-0.32,6.2,6.24,6.11,6.19,-0.02,0.85,0.63,651.57,125069,77244705.0,6.22,9134088130,9134088130,1.600123,沪A,2026-02-06 11:17:38,2026-02-06
002236,大华股份,-0.32,18.52,18.57,18.28,18.4,-0.06,0.81,0.77,15.79,170555,314482507.96,18.58,60870713230,39187617166,0.002236,深A,2026-02-06 11:17:36,2026-02-06
300791,仙乐健康,-0.32,21.91,22.1,21.83,21.97,-0.07,0.67,0.76,19.42,17287,37907756.21,21.98,6740275466,5620460559,0.300791,深A,2026-02-06 11:17:33,2026-02-06
002615,哈尔斯,-0.33,8.96,9.07,8.88,8.99,-0.03,2.23,0.86,31.29,68121,61034421.0,8.99,4177758879,2742141795,0.002615,深A,2026-02-06 11:17:39,2026-02-06
002625,光启技术,-0.33,45.94,46.18,45.29,45.7,-0.15,0.57,1.16,122.53,122516,559939891.94,46.09,98981766380,98981329950,0.002625,深A,2026-02-06 11:17:39,2026-02-06
002572,索菲亚,-0.33,15.03,15.18,14.9,15.0,-0.05,0.87,0.77,15.93,56906,85668487.2,15.08,14474598875,9791498209,0.002572,深A,2026-02-06 11:17:39,2026-02-06
600582,天地科技,-0.33,6.04,6.08,5.99,6.03,-0.02,0.38,0.77,8.01,158301,95591439.0,6.06,24997076908,24997076908,1.600582,沪A,2026-02-06 11:17:36,2026-02-06
603392,万泰生物,-0.33,42.04,42.13,41.77,42.07,-0.14,0.08,0.73,-229.88,10119,42453211.0,42.18,53155073480,53155073480,1.603392,沪A,2026-02-06 11:17:35,2026-02-06
601618,中国中冶,-0.33,3.05,3.06,3.02,3.04,-0.01,0.45,0.64,11.94,801218,243674766.0,3.06,63207038469,54450488469,1.601618,沪A,2026-02-06 11:17:38,2026-02-06
600475,华光环能,-0.33,21.23,21.5,20.75,21.3,-0.07,0.83,0.8,44.21,78571,166086328.0,21.3,20295152427,20017464027,1.600475,沪A,2026-02-06 11:17:37,2026-02-06
300720,海川智能,-0.33,32.97,33.28,32.67,33.0,-0.11,0.84,0.61,174.48,14679,48406675.0,33.08,6425103130,5758276143,0.300720,深A,2026-02-06 11:17:18,2026-02-06
002122,ST汇洲,-0.33,3.05,3.07,3.03,3.05,-0.01,0.49,0.91,81.41,98084,29909478.0,3.06,6104576754,6064068218,0.002122,深A,2026-02-06 11:17:39,2026-02-06
603383,顶点软件,-0.33,36.18,36.28,35.78,36.0,-0.12,0.79,1.01,53.96,16270,58542499.0,36.3,7430614355,7430516669,1.603383,沪A,2026-02-06 11:17:35,2026-02-06
002302,西部建设,-0.33,6.05,6.1,6.0,6.05,-0.02,0.36,0.75,-28.95,45682,27641549.0,6.07,7637243539,7637243539,0.002302,深A,2026-02-06 11:17:33,2026-02-06
600570,恒生电子,-0.33,29.98,30.03,29.56,29.8,-0.1,0.69,0.82,93.57,130936,390476644.0,30.08,56786044592,56786044592,1.600570,沪A,2026-02-06 11:17:37,2026-02-06
002217,合力泰,-0.33,3.0,3.01,2.95,3.0,-0.01,1.01,1.61,944.89,576355,171552032.0,3.01,22438196784,17041012173,0.002217,深A,2026-02-06 11:17:36,2026-02-06
